1    ,0.7732140977578359
2    ,0.7423482761029717
3    ,0.7041764469854631
4    ,0.6570966405504399
5    ,0.5997930299160759
6    ,0.5320091943223166
7    ,0.4555923440580119
8    ,0.3751535880618801
9    ,0.2972844584638365
10   ,0.22820124691755625
11   ,0.1715163420271572
12   ,0.12782014618727464
13   ,0.09574544237794436
14   ,0.07319583886777271
15   ,0.05805351813812515
16   ,0.04841232146997507
17   ,0.04261787345489168
18   ,0.039314929006993696
19   ,0.03750473504548275
20   ,0.036534209029968685
21   ,0.03601625672965648
22   ,0.03573614063555325
23   ,0.03557935733081269
24   ,0.03548617976503109
25   ,0.03542581586528617
26   ,0.03538248494056307
27   ,0.03534812094925646
28   ,0.03531860317599015
29   ,0.03529182354786757
30   ,0.035266699511658915
31   ,0.035242670883474776
32   ,0.03521944365855344
33   ,0.03519685963527495
34   ,0.03517483007926784
35   ,0.035153301968382594
36   ,0.03513224080894859
37   ,0.03511162187933246
38   ,0.035091425759117535
39   ,0.03507163603793415
40   ,0.03505223813326366
41   ,0.03503321867291017
42   ,0.03501456516542901
43   ,0.034996265817860486
44   ,0.034978309429219784
45   ,0.03496068532335883
46   ,0.03494338330265229
47   ,0.034926393613038675
48   ,0.03490970691555207
49   ,0.03489331426183958
50   ,0.034877207072316556
51   ,0.0348613771162696
52   ,0.03484581649348725
53   ,0.034830517617172096
54   ,0.03481547319798726
55   ,0.03480067622911188
56   ,0.03478611997222146
57   ,0.03477179794431794
58   ,0.03475770390534993
59   ,0.03474383184655861
60   ,0.03473017597950853
61   ,0.03471673072574312
62   ,0.03470349070704057
63   ,0.03469045073621032
64   ,0.034677605808408986
65   ,0.03466495109293174
66   ,0.03465248192545835
67   ,0.034640193800716104
68   ,0.03462808236553645
69   ,0.034616143412277416
70   ,0.03460437287260076
71   ,0.03459276681156022
72   ,0.034581321422007434
73   ,0.03457003301927318
74   ,0.0345588980361269
75   ,0.03454791301797867
76   ,0.03453707461833029
77   ,0.03452637959443861
78   ,0.03451582480320391
79   ,0.03450540719724272
80   ,0.034495123821159504
81   ,0.034484971807989796
82   ,0.034474948375811255
83   ,0.03446505082451479
84   ,0.03445527653272506
85   ,0.034445622954855454
86   ,0.034436087618310435
87   ,0.0344266681207971
88   ,0.03441736212777155
89   ,0.03440816736999153
90   ,0.03439908164117484
91   ,0.03439010279576489
92   ,0.03438122874679106
93   ,0.034372457463818146
94   ,0.0343637869709884
95   ,0.03435521534513906
96   ,0.034346740714008
97   ,0.03433836125450423
98   ,0.034330075191057116
99   ,0.0343218807940299
100  ,0.03431377637819872
101  ,0.03430576030129109
102  ,0.034297830962585804
103  ,0.03428998680156623
104  ,0.0342822262966292
105  ,0.0342745479638388
106  ,0.03426695035573778
107  ,0.03425943206019508
108  ,0.034251991699305484
109  ,0.03424462792832495
110  ,0.03423733943465113
111  ,0.03423012493683894
112  ,0.03422298318365346
113  ,0.03421591295316072
114  ,0.0342089130518449
115  ,0.03420198231376726
116  ,0.03419511959974685
117  ,0.03418832379657576
118  ,0.034181593816263796
119  ,0.03417492859530192
120  ,0.0341683270939616
121  ,0.034161788295614434
122  ,0.03415531120607096
123  ,0.0341488948529511
124  ,0.03414253828507108
125  ,0.03413624057185077
126  ,0.03413000080274411
127  ,0.03412381808668428
128  ,0.03411769155155592
129  ,0.03411162034367396
130  ,0.034105603627287095
131  ,0.034099640584097854
132  ,0.03409373041279271
133  ,0.03408787232859312
134  ,0.034082065562820084
135  ,0.034076309362467735
136  ,0.03407060298979894
137  ,0.034064945721945926
138  ,0.034059336850528324
139  ,0.03405377568128261
140  ,0.03404826153369952
141  ,0.03404279374067914
142  ,0.03403737164818928
143  ,0.03403199461494064
144  ,0.034026662012067804
145  ,0.03402137322282123
146  ,0.03401612764227218
147  ,0.03401092467701672
148  ,0.03400576374490113
149  ,0.034000644274744404
150  ,0.03399556570607622
151  ,0.03399052748888027
152  ,0.033985529083344464
153  ,0.03398056995961736
154  ,0.033975649597575125
155  ,0.0339707674865929
156  ,0.033965923125321235
157  ,0.03396111602147443
158  ,0.03395634569161615
159  ,0.03395161166096019
160  ,0.0339469134631704
161  ,0.033942250640168314
162  ,0.03393762274194785
163  ,0.03393302932639199
164  ,0.03392846995909634
165  ,0.03392394421319844
166  ,0.03391945166920771
167  ,0.03391499191484499
168  ,0.03391056454488411
169  ,0.033906169160996605
170  ,0.033901805371599446
171  ,0.03389747279171679
172  ,0.03389317104282739
173  ,0.033888899752734035
174  ,0.03388465855542506
175  ,0.03388044709094402
176  ,0.03387626500525964
177  ,0.03387211195014626
178  ,0.03386798758305577
179  ,0.03386389156700377
180  ,0.03385982357045216
181  ,0.03385578326719887
182  ,0.03385177033626458
183  ,0.03384778446178859
184  ,0.03384382533292476
185  ,0.03383989264373724
186  ,0.03383598609310475
187  ,0.03383210538462148
188  ,0.03382825022650328
189  ,0.03382442033149517
190  ,0.033820615416783606
191  ,0.03381683520390625
192  ,0.03381307941866732
193  ,0.03380934779105559
194  ,0.03380564005516039
195  ,0.033801955949093694
196  ,0.03379829521491152
197  ,0.03379465759854082
198  ,0.03379104284969944
199  ,0.03378745072182992
200  ,0.033783880972026274
201  ,0.03378033336096468
202  ,0.03377680765283579
203  ,0.033773303615280206
204  ,0.03376982101932341
205  ,0.033766359639311176
206  ,0.0337629192528515
207  ,0.033759499640751256
208  ,0.033756100586959825
209  ,0.03375272187850971
210  ,0.03374936330546141
211  ,0.03374602466084802
212  ,0.03374270574062254
213  ,0.03373940634360362
214  ,0.03373612627142589
215  ,0.03373286532848791
216  ,0.0337296233219047
217  ,0.033726400061459494
218  ,0.03372319535955483
219  ,0.03372000903116751
220  ,0.0337168408938063
221  ,0.03371369076746205
222  ,0.03371055847456972
223  ,0.033707443839963755
224  ,0.033704346690836766
225  ,0.033701266856700614
226  ,0.03369820416934308
227  ,0.03369515846279301
228  ,0.03369212957328121
229  ,0.033689117339202074
230  ,0.033686121601077895
231  ,0.03368314220152218
232  ,0.03368017898520593
233  ,0.0336772317988241
234  ,0.03367430049105962
235  ,0.03367138491255177
236  ,0.03366848491586421
237  ,0.03366560035545159
238  ,0.03366273108763248
239  ,0.03365987697055581
240  ,0.03365703786416896
241  ,0.03365421363019664
242  ,0.03365140413210162
243  ,0.033648609235067836
244  ,0.033645828805962355
245  ,0.03364306271331633
246  ,0.03364031082729483
247  ,0.03363757301967176
248  ,0.03363484916380438
249  ,0.03363213913460948
250  ,0.03362944280853516
251  ,0.033626760063543024
252  ,0.03362409077907993
253  ,0.033621434836054336
254  ,0.03361879211681876
255  ,0.03361616250514212
256  ,0.03361354588619105
257  ,0.03361094214650763
258  ,0.03360835117398795
259  ,0.03360577285786308
260  ,0.03360320708867667
261  ,0.03360065375826639
262  ,0.033598112759745134
263  ,0.03359558398747946
264  ,0.03359306733707352
265  ,0.03359056270534937
266  ,0.033588069990328366
267  ,0.03358558909121479
268  ,0.0335831199083775
269  ,0.033580662343332124
270  ,0.033578216298726135
271  ,0.03357578167831966
272  ,0.03357335838697302
273  ,0.033570946330626704
274  ,0.03356854541628824
275  ,0.03356615555201549
276  ,0.03356377664690306
277  ,0.03356140861106679
278  ,0.03355905135562673
279  ,0.03355670479269813
280  ,0.03355436883537128
281  ,0.03355204339770253
282  ,0.033549728394697824
283  ,0.03354742374229999
284  ,0.03354512935737637
285  ,0.03354284515770556
286  ,0.033540571061964
287  ,0.03353830698971367
288  ,0.033536052861390914
289  ,0.03353380859829283
290  ,0.03353157412256678
291  ,0.03352934935719775
292  ,0.033527134225997055
293  ,0.03352492865359048
294  ,0.033522732565409906
295  ,0.033520545887679554
296  ,0.03351836854740461
297  ,0.03351620047236412
298  ,0.03351404159109735
299  ,0.033511891832896074
300  ,0.033509751127791566
301  ,0.03350761940654851
302  ,0.0335054966006525
303  ,0.03350338264229949
304  ,0.03350127746439134
305  ,0.033499181000520226
306  ,0.03349709318496437
307  ,0.033495013952677705
308  ,0.03349294323927855
309  ,0.03349088098104525
310  ,0.0334888271149046
311  ,0.03348678157842387
312  ,0.03348474430980363
313  ,0.03348271524786862
314  ,0.03348069433205941
315  ,0.033478681502426576
316  ,0.03347667669961998
317  ,0.03347467986488229
318  ,0.033472690940044056
319  ,0.03347070986751234
320  ,0.0334687365902641
321  ,0.0334667710518423
322  ,0.03346481319634471
323  ,0.03346286296841949
324  ,0.033460920313257404
325  ,0.03345898517658504
326  ,0.033457057504658536
