11520
1,2,3,7,5,3;-0.09350881623502164
1,2,3,7,5,4;-0.04969279474160094
2,0,0,0,0,0;-0.007768293326196787
2,0,0,0,0,1;-0.0014070800787469519
2,0,0,0,0,2;-0.0044947980904192705
2,0,0,0,0,3;-0.006921478359284243
2,0,0,0,0,4;-0.004351132400286404
2,0,0,0,1,0;-0.004839954278045212
2,0,0,0,1,1;-0.007325039960998174
2,0,0,0,1,2;-0.0011496437172878763
2,0,0,0,1,3;-0.0016448912120060788
2,0,0,0,1,4;-0.08416812643891647
2,0,0,0,2,0;-0.09426609999999999
2,0,0,0,2,1;-0.002022500542826367
2,0,0,0,2,2;-0.002864120134087301
2,0,0,0,2,3;-0.001
2,0,0,0,2,4;-0.00101
2,0,0,0,3,0;-0.009449466755207376
2,0,0,0,3,1;-0.005478830972205114
2,0,0,0,3,2;-0.006546044406046135
2,0,0,0,3,3;-0.005945833452994183
2,0,0,0,3,4;-0.0016828999999999998
2,0,0,0,4,0;-0.05193430318007062
2,0,0,0,4,1;-0.005929830356311871
2,0,0,0,4,2;-0.006860642055978714
2,0,0,0,4,3;0.006519069624504936
2,0,0,0,4,4;-0.0108684743779427
2,0,0,0,5,0;-0.029008226628418093
2,0,0,0,5,1;-0.06354729207139118
2,0,0,0,5,2;-0.00868947763942473
2,0,0,0,5,3;-0.014668791532012154
2,0,0,0,5,4;-0.012769404273821202
2,0,0,1,0,0;0.002289077621705658
2,0,0,1,0,1;0.005104596372514009
2,0,0,1,0,2;-0.003049373682277374
2,0,0,1,0,3;-0.0030237500591715487
2,0,0,1,0,4;-0.0015437256171529964
2,0,0,1,1,0;-1.7200000000000028E-4
2,0,0,1,1,1;-0.00311051693265639
2,0,0,1,1,2;-0.0031835697144456877
2,0,0,1,1,3;-5.17890903893161E-4
2,0,0,1,1,4;-3.394704253511277E-4
2,0,0,1,2,0;-0.002540539
2,0,0,1,2,1;0.001
2,0,0,1,2,2;0.0
2,0,0,1,2,3;-0.0041850459307842276
2,0,0,1,2,4;0.0011563591889047452
2,0,0,1,3,0;-0.005820708389872643
2,0,0,1,3,1;-0.005158810000000001
2,0,0,1,3,2;1.0000000000000243E-5
2,0,0,1,3,3;-0.0038221949838184743
2,0,0,1,3,4;-0.002322613924050832
2,0,0,1,4,0;-2.529999064407473E-4
2,0,0,1,4,1;-0.0012823100398767328
2,0,0,1,4,2;-0.001144470466654556
2,0,0,1,4,3;-0.006311330775104817
2,0,0,1,4,4;-0.007207557980540846
2,0,0,1,5,0;-0.01006036449336497
2,0,0,1,5,1;-0.012552100578824055
2,0,0,1,5,2;-0.007323218003585503
2,0,0,1,5,3;-0.0036534234150455195
2,0,0,1,5,4;-0.0046214938233463
2,0,0,2,0,0;-0.0028000000000000004
2,0,0,2,0,1;-0.001
2,0,0,2,0,2;-0.09415722344955663
2,0,0,2,0,3;-0.0038862263028624586
2,0,0,2,0,4;-0.0015243724610000003
2,0,0,2,1,0;-0.00880397270253679
2,0,0,2,1,1;-0.005430521800000001
2,0,0,2,1,2;-0.0028608130000000002
2,0,0,2,1,3;-8.648E-4
2,0,0,2,1,4;-0.00263079446474921
2,0,0,2,2,0;-8.108214847011495E-4
2,0,0,2,2,1;-0.0018821640052513514
2,0,0,2,2,2;0.0021019835033205614
2,0,0,2,2,3;-0.0011853290626235658
2,0,0,2,2,4;0.0025635918890474507
2,0,0,2,3,0;-0.001
2,0,0,2,3,1;-0.00271
2,0,0,2,3,2;-0.001743640811095255
2,0,0,2,3,3;-4.8403332747118323E-4
2,0,0,2,3,4;-0.0035532766503100577
2,0,0,2,4,0;-0.0028206160098517997
2,0,0,2,4,1;-0.09080000000000002
2,0,0,2,4,2;-0.0039868481645405855
2,0,0,2,4,3;-0.0027463001098751412
2,0,0,2,4,4;0.09131646021361196
2,0,0,2,5,0;-0.09240549555893246
2,0,0,2,5,1;0.057335867059395924
2,0,0,2,5,2;0.02952912952238541
2,0,0,2,5,3;0.028345322943956402
2,0,0,2,5,4;0.016549086044342114
2,0,0,3,0,0;-0.008931934747111587
2,0,0,3,0,1;-0.004456647667324219
2,0,0,3,0,2;-0.0015927593723656084
2,0,0,3,0,3;-9.366593723656088E-4
2,0,0,3,0,4;-7.736548193712153E-5
2,0,0,3,1,0;-0.00181
2,0,0,3,1,1;0.007634960461560764
2,0,0,3,1,2;-0.004212225730377087
2,0,0,3,1,3;-0.004744243710437886
2,0,0,3,1,4;-0.0033661
2,0,0,3,2,0;0.0
2,0,0,3,2,1;0.0
2,0,0,3,2,2;-0.0010705742351323848
2,0,0,3,2,3;-0.0012825214712912053
2,0,0,3,2,4;-0.00130279885759
2,0,0,3,3,0;-0.003117051136941267
2,0,0,3,3,1;-0.0018095816755799154
2,0,0,3,3,2;-0.002741879743748021
2,0,0,3,3,3;0.0
2,0,0,3,3,4;0.0
2,0,0,3,4,0;-0.0019979221833371394
2,0,0,3,4,1;0.0
2,0,0,3,4,2;-0.004595920130870791
2,0,0,3,4,3;-0.0019072019848519446
2,0,0,3,4,4;7.4071E-4
2,0,0,3,5,0;-0.0011918352258200827
2,0,0,3,5,1;0.0026927992222251724
2,0,0,3,5,2;-0.011157641660525129
2,0,0,3,5,3;-0.0019114996730918024
2,0,0,3,5,4;-0.0025870009090166223
2,0,0,4,0,0;-0.0032689842900661954
2,0,0,4,0,1;-0.0055432449825948416
2,0,0,4,0,2;-0.07702491770355582
2,0,0,4,0,3;-0.0025470059581
2,0,0,4,0,4;-0.007755018124939912
2,0,0,4,1,0;-0.0029850399870471733
2,0,0,4,1,1;-0.07737788130313342
2,0,0,4,1,2;-0.0040672817267772155
2,0,0,4,1,3;-0.0032681181470601553
2,0,0,4,1,4;-0.003939371940627497
2,0,0,4,2,0;-0.0038680764706623878
2,0,0,4,2,1;-0.005497720507112102
2,0,0,4,2,2;-0.003113371506069804
2,0,0,4,2,3;0.0
2,0,0,4,2,4;-0.0014979160954484748
2,0,0,4,3,0;-0.0025679058371773965
2,0,0,4,3,1;-0.0017209
2,0,0,4,3,2;-0.006454741822902484
2,0,0,4,3,3;0.0
2,0,0,4,3,4;-0.0037228337540606117
2,0,0,4,4,0;0.0020681287526977407
2,0,0,4,4,1;-0.0025960637296261755
2,0,0,4,4,2;-0.0050136015628286885
2,0,0,4,4,3;0.0010061383281850505
2,0,0,4,4,4;-0.002152756515777024
2,0,0,4,5,0;-0.05110495290575023
2,0,0,4,5,1;-0.0077742384261455175
2,0,0,4,5,2;-0.003196579180404532
2,0,0,4,5,3;9.835646621718674E-4
2,0,0,4,5,4;-0.08623912832811867
2,0,0,5,0,0;-0.01823876417293812
2,0,0,5,0,1;-0.016162285273753393
2,0,0,5,0,2;-0.019047744181895355
2,0,0,5,0,3;-0.017573256466449753
2,0,0,5,0,4;-0.019574751676764826
2,0,0,5,1,0;-0.008167518395046374
2,0,0,5,1,1;-0.003360700781074699
2,0,0,5,1,2;-0.0026431042772119303
2,0,0,5,1,3;-0.005717773867602253
2,0,0,5,1,4;-0.004604743079316793
2,0,0,5,2,0;-0.002172019055241223
2,0,0,5,2,1;-0.004757547335851
2,0,0,5,2,2;0.0
2,0,0,5,2,3;0.0
2,0,0,5,2,4;-0.0019000000000000002
2,0,0,5,3,0;-0.004425377640294917
2,0,0,5,3,1;-0.001707431491378694
2,0,0,5,3,2;0.0
2,0,0,5,3,3;-0.001
2,0,0,5,3,4;0.0
2,0,0,5,4,0;-0.003988547504648888
2,0,0,5,4,1;-0.008560915120189631
2,0,0,5,4,2;-0.0017356610395932643
2,0,0,5,4,3;-0.0028925188516854628
2,0,0,5,4,4;-0.004182968637887384
2,0,0,5,5,0;-0.004995571808036259
2,0,0,5,5,1;-0.019553285988364134
2,0,0,5,5,2;-0.0054303128152874865
2,0,0,5,5,3;-0.013674318340068606
2,0,0,5,5,4;-0.014580876644628942
2,0,0,6,0,0;-0.06796209365159481
2,0,0,6,0,1;-0.02394667735357177
2,0,0,6,0,2;-0.03124017089561734
2,0,0,6,0,3;-0.03234912421580003
2,0,0,6,0,4;-0.029381150987617847
2,0,0,6,1,0;-0.024458134312321588
2,0,0,6,1,1;-0.03244414780669997
2,0,0,6,1,2;-0.016269890241405592
2,0,0,6,1,3;-0.019109913706685716
2,0,0,6,1,4;-0.013637921687768884
2,0,0,6,2,0;0.00948841483282031
2,0,0,6,2,1;-0.011457242792144827
2,0,0,6,2,2;-0.09464933988305298
2,0,0,6,2,3;0.0012270834968989824
2,0,0,6,2,4;-0.06446631137615565
2,0,0,6,3,0;-0.009421691051306285
2,0,0,6,3,1;-0.006460196900445056
2,0,0,6,3,2;-0.009756866496913753
2,0,0,6,3,3;-0.00791329358106552
2,0,0,6,3,4;-0.006931666785921168
2,0,0,6,4,0;-0.03138892797353131
2,0,0,6,4,1;-0.014997494519590666
2,0,0,6,4,2;-0.013110978961807934
2,0,0,6,4,3;-0.1340332639295449
2,0,0,6,4,4;-0.012538772922413283
2,0,0,6,5,0;-0.03162532426349382
2,0,0,6,5,1;-0.13398253845699812
2,0,0,6,5,2;-0.05569947509706731
2,0,0,6,5,3;-0.03215918261060294
2,0,0,6,5,4;-0.03744671319238329
2,0,0,7,0,0;-0.06710528002871079
2,0,0,7,0,1;-0.1213861480408052
2,0,0,7,0,2;-0.080043555135105
2,0,0,7,0,3;-0.016906298811491537
2,0,0,7,0,4;-0.03543731587799344
2,0,0,7,1,0;-0.0161211925978123
2,0,0,7,1,1;-0.11029959950472874
2,0,0,7,1,2;-0.01716825157349941
2,0,0,7,1,3;-0.014595260661886903
2,0,0,7,1,4;-0.017716081464726214
2,0,0,7,2,0;-0.00418720320773229
2,0,0,7,2,1;-0.007750740527920525
2,0,0,7,2,2;0.0
2,0,0,7,2,3;-0.0035363782030426666
2,0,0,7,2,4;-0.10441350607000996
2,0,0,7,3,0;5.229343259005605E-4
2,0,0,7,3,1;-0.007876638774221435
2,0,0,7,3,2;-0.005630087829139178
2,0,0,7,3,3;-0.0715806784696474
2,0,0,7,3,4;-0.10249174284078098
2,0,0,7,4,0;-0.044088741553942476
2,0,0,7,4,1;-0.17184780796717677
2,0,0,7,4,2;-0.01264433680895261
2,0,0,7,4,3;-0.05556645091133669
2,0,0,7,4,4;-0.11940486164375237
2,0,0,7,5,0;-0.04084544155055937
2,0,0,7,5,1;-0.022793907345130694
2,0,0,7,5,2;-0.019682538974294044
2,0,0,7,5,3;-0.12825775768374567
2,0,0,7,5,4;-0.017247179049943485
2,0,1,0,0,0;-0.016579170728808504
2,0,1,0,0,1;-0.01071449711946988
2,0,1,0,0,2;-0.06814690788127065
2,0,1,0,0,3;-0.014560125650320629
2,0,1,0,0,4;-0.08604354295722406
2,0,1,0,1,0;-0.0623541828637227
2,0,1,0,1,1;-0.03417453856510962
2,0,1,0,1,2;-0.10274723591865165
2,0,1,0,1,3;-0.02418978762511866
2,0,1,0,1,4;-0.018083548700102033
2,0,1,0,2,0;-0.010980344259617953
2,0,1,0,2,1;-0.0058751700673068084
2,0,1,0,2,2;-0.008351734372526773
2,0,1,0,2,3;-0.008886400604176645
2,0,1,0,2,4;-0.007726735987157212
2,0,1,0,3,0;0.01906701111623309
2,0,1,0,3,1;0.0026036712774886793
2,0,1,0,3,2;0.016475315358159315
2,0,1,0,3,3;0.06104219770990762
2,0,1,0,3,4;0.003320833791375272
2,0,1,0,4,0;-0.004251543475096103
2,0,1,0,4,1;-0.0021341795509
2,0,1,0,4,2;-0.007182640230972749
2,0,1,0,4,3;-0.005029165997037923
2,0,1,0,4,4;0.003077201331755138
2,0,1,0,5,0;0.022986820037501597
2,0,1,0,5,1;0.024983537472849954
2,0,1,0,5,2;0.00438596977061438
2,0,1,0,5,3;0.02305340031153153
2,0,1,0,5,4;0.042191335631665286
2,0,1,1,0,0;-0.008841544929537625
2,0,1,1,0,1;-0.041179868200683596
2,0,1,1,0,2;-0.07313439581079033
2,0,1,1,0,3;-0.0974452268706333
2,0,1,1,0,4;-0.008710966570838183
2,0,1,1,1,0;-0.09713913499807604
2,0,1,1,1,1;-0.05354791008625411
2,0,1,1,1,2;-0.008952338853514867
2,0,1,1,1,3;-0.020613737245351565
2,0,1,1,1,4;-0.13235739711867056
2,0,1,1,2,0;-0.0023718806381795797
2,0,1,1,2,1;-0.0030175079216243753
2,0,1,1,2,2;-0.0026371000000000003
2,0,1,1,2,3;-0.0013308402186915126
2,0,1,1,2,4;0.0
2,0,1,1,3,0;0.0038561164216373003
2,0,1,1,3,1;-0.0017309001897269753
2,0,1,1,3,2;-0.00115700730716081
2,0,1,1,3,3;-0.0017455512324276142
2,0,1,1,3,4;-0.002468826209677045
2,0,1,1,4,0;-0.0027998209000000005
2,0,1,1,4,1;-0.004227697724060577
2,0,1,1,4,2;-0.003584104993822778
2,0,1,1,4,3;-0.0028388649768046493
2,0,1,1,4,4;-0.0034937147805500675
2,0,1,1,5,0;-7.745566867275008E-4
2,0,1,1,5,1;-0.008633374151351698
2,0,1,1,5,2;-0.011126119529999716
2,0,1,1,5,3;-0.00945462326968766
2,0,1,1,5,4;-0.005863408964724233
2,0,1,2,0,0;-0.08262834669326213
2,0,1,2,0,1;-0.005207893236385978
2,0,1,2,0,2;-0.0031948056569354186
2,0,1,2,0,3;-0.0032084639134438604
2,0,1,2,0,4;0.003315830239608475
2,0,1,2,1,0;9.746753525078967E-4
2,0,1,2,1,1;-0.0064220498202578755
2,0,1,2,1,2;-4.676556669098394E-4
2,0,1,2,1,3;-0.0037908581729053812
2,0,1,2,1,4;-0.003148090934357753
2,0,1,2,2,0;0.0
2,0,1,2,2,1;-0.003896893491751992
2,0,1,2,2,2;0.0
2,0,1,2,2,3;6.04492509865531E-4
2,0,1,2,2,4;-0.001
2,0,1,2,3,0;-3.8957802184302025E-4
2,0,1,2,3,1;-4.497478426635443E-4
2,0,1,2,3,2;0.001
2,0,1,2,3,3;-0.0033580000000000003
2,0,1,2,3,4;-0.0020856083651283417
2,0,1,2,4,0;0.0010205391128336452
2,0,1,2,4,1;-2.752892766543979E-4
2,0,1,2,4,2;-0.001
2,0,1,2,4,3;-0.003771086353123599
2,0,1,2,4,4;-0.004816254862415452
2,0,1,2,5,0;-0.007104443869549928
2,0,1,2,5,1;-0.005772702720755408
2,0,1,2,5,2;-0.0037440032860114065
2,0,1,2,5,3;-0.002121915707121424
2,0,1,2,5,4;-0.006498436793214208
2,0,1,3,0,0;-0.0038463638977718254
2,0,1,3,0,1;-0.004499173332502427
2,0,1,3,0,2;-0.0021977676547720072
2,0,1,3,0,3;-0.006404238344729503
2,0,1,3,0,4;8.037847514932406E-4
2,0,1,3,1,0;0.002644950186037751
2,0,1,3,1,1;0.04998439202269224
2,0,1,3,1,2;0.0015253794939629642
2,0,1,3,1,3;0.0030223414342800915
2,0,1,3,1,4;0.0014718367716369143
2,0,1,3,2,0;-0.0060184933711453885
2,0,1,3,2,1;-0.0017660292443078653
2,0,1,3,2,2;-0.001
2,0,1,3,2,3;0.0
2,0,1,3,2,4;-0.0010090000000000003
2,0,1,3,3,0;-0.003594317599121855
2,0,1,3,3,1;0.001
2,0,1,3,3,2;-9.100000000000001E-4
2,0,1,3,3,3;0.0
2,0,1,3,3,4;0.0
2,0,1,3,4,0;0.0
2,0,1,3,4,1;-0.0018070754194377794
2,0,1,3,4,2;-0.001
2,0,1,3,4,3;-0.0024569444863635453
2,0,1,3,4,4;-0.0037612413410692234
2,0,1,3,5,0;-0.001
2,0,1,3,5,1;3.8887879510882486E-4
2,0,1,3,5,2;-0.002670337472990265
2,0,1,3,5,3;-0.004340272504249823
2,0,1,3,5,4;-0.006852390787838474
2,0,1,4,0,0;-0.055390643355182415
2,0,1,4,0,1;-0.00798350658271378
2,0,1,4,0,2;0.0037945220253497395
2,0,1,4,0,3;-0.04101510267575888
2,0,1,4,0,4;-0.1043505395164401
2,0,1,4,1,0;-0.00999388363788525
2,0,1,4,1,1;0.0035170791076236585
2,0,1,4,1,2;-0.004831113112492834
2,0,1,4,1,3;-0.008859858030154598
2,0,1,4,1,4;-0.002023937198147957
2,0,1,4,2,0;-0.001337226987195211
2,0,1,4,2,1;-0.006785756967458288
2,0,1,4,2,2;-0.009639059515859591
2,0,1,4,2,3;0.0
2,0,1,4,2,4;-0.0013909711980072906
2,0,1,4,3,0;-0.002799702566831011
2,0,1,4,3,1;0.0
2,0,1,4,3,2;-0.001
2,0,1,4,3,3;-0.003439
2,0,1,4,3,4;1.0000000000000005E-4
2,0,1,4,4,0;0.0
2,0,1,4,4,1;-0.0037576147412605706
2,0,1,4,4,2;-0.001
2,0,1,4,4,3;0.0
2,0,1,4,4,4;0.0
2,0,1,4,5,0;0.0
2,0,1,4,5,1;-0.001
2,0,1,4,5,2;0.0
2,0,1,4,5,3;-0.001
2,0,1,4,5,4;-0.0017903243428166967
2,0,1,5,0,0;-0.007418804744843975
2,0,1,5,0,1;-0.0050485134968239614
2,0,1,5,0,2;-0.006300596636776368
2,0,1,5,0,3;-0.001718240112276836
2,0,1,5,0,4;-0.007242832564637138
2,0,1,5,1,0;-0.009322979751083094
2,0,1,5,1,1;-0.0032605188023158886
2,0,1,5,1,2;-0.006401655951608155
2,0,1,5,1,3;0.0017321289866353662
2,0,1,5,1,4;-0.0060313426290300245
2,0,1,5,2,0;-0.002913355170592445
2,0,1,5,2,1;-0.001
2,0,1,5,2,2;-0.0018256398049
2,0,1,5,2,3;-0.007169195120589513
2,0,1,5,2,4;-0.004566335492390931
2,0,1,5,3,0;-0.00271
2,0,1,5,3,1;0.0
2,0,1,5,3,2;-0.00109
2,0,1,5,3,3;-0.001379587164836689
2,0,1,5,3,4;-0.0019000000000000002
2,0,1,5,4,0;0.0
2,0,1,5,4,1;-0.00216468409118256
2,0,1,5,4,2;0.0
2,0,1,5,4,3;-5.375792836860878E-4
2,0,1,5,4,4;0.0
2,0,1,5,5,0;-0.0038506605590230354
2,0,1,5,5,1;-0.005352905382794775
2,0,1,5,5,2;-1.8099999999999985E-4
2,0,1,5,5,3;-0.004491103023355558
2,0,1,5,5,4;-0.00479114888950138
2,0,1,6,0,0;-0.022868242542133564
2,0,1,6,0,1;-0.01859113302037462
2,0,1,6,0,2;-0.021779245685369597
2,0,1,6,0,3;-0.020530611132215677
2,0,1,6,0,4;-0.01865742722675255
2,0,1,6,1,0;-0.07818785029589215
2,0,1,6,1,1;-0.017744294615211872
2,0,1,6,1,2;-0.015195777308991434
2,0,1,6,1,3;-0.02047671967624623
2,0,1,6,1,4;-0.09614935883392803
2,0,1,6,2,0;-0.0034551812410617035
2,0,1,6,2,1;-0.0013663226736158518
2,0,1,6,2,2;-0.0018307528697367038
2,0,1,6,2,3;-5.74921374616513E-4
2,0,1,6,2,4;-0.0016502222476505687
2,0,1,6,3,0;-0.001
2,0,1,6,3,1;0.0
2,0,1,6,3,2;0.0
2,0,1,6,3,3;-8.884697013269822E-4
2,0,1,6,3,4;-0.002300584071564581
2,0,1,6,4,0;-0.001622564788483601
2,0,1,6,4,1;-0.007797233055579099
2,0,1,6,4,2;-7.919000000000001E-4
2,0,1,6,4,3;-0.0022704702624375276
2,0,1,6,4,4;-0.0032814121797581797
2,0,1,6,5,0;-0.005324289018493855
2,0,1,6,5,1;-0.012602439596861161
2,0,1,6,5,2;-0.014030740837526836
2,0,1,6,5,3;-0.007437286262255347
2,0,1,6,5,4;-0.008190305817057241
2,0,1,7,0,0;-0.10458227509734555
2,0,1,7,0,1;-0.1323469982941159
2,0,1,7,0,2;-0.046067707436785274
2,0,1,7,0,3;-0.020743349891168116
2,0,1,7,0,4;-0.03317171804898167
2,0,1,7,1,0;-0.06433216240168713
2,0,1,7,1,1;-0.07433115357542498
2,0,1,7,1,2;-0.027299224769946475
2,0,1,7,1,3;-0.030117031637054516
2,0,1,7,1,4;-0.06035559968403638
2,0,1,7,2,0;-0.01694364324984325
2,0,1,7,2,1;-0.016629460320887055
2,0,1,7,2,2;-0.072198749566852
2,0,1,7,2,3;-0.038353067351196576
2,0,1,7,2,4;-0.015077063012895877
2,0,1,7,3,0;-0.007124241742630394
2,0,1,7,3,1;-0.01089086285158753
2,0,1,7,3,2;-0.006915498798453636
2,0,1,7,3,3;-0.003343553517074537
2,0,1,7,3,4;-0.0048326734118901175
2,0,1,7,4,0;-0.007936590289296505
2,0,1,7,4,1;-0.01300991894427072
2,0,1,7,4,2;-0.0642685680200504
2,0,1,7,4,3;-0.09281290381949465
2,0,1,7,4,4;-0.006832404310031001
2,0,1,7,5,0;-0.013190450633161535
2,0,1,7,5,1;-0.018457000499879965
2,0,1,7,5,2;-0.029522512642615413
2,0,1,7,5,3;-0.010458064210052232
2,0,1,7,5,4;-0.05112724462339579
2,0,2,0,0,0;-0.06590252298061976
2,0,2,0,0,1;-0.016428998327470266
2,0,2,0,0,2;-0.1319543100254532
2,0,2,0,0,3;-0.09513218875248651
2,0,2,0,0,4;-0.07565653616964822
2,0,2,0,1,0;-0.006793356399762555
2,0,2,0,1,1;-0.005453848298369906
2,0,2,0,1,2;-0.009001255487244264
2,0,2,0,1,3;-0.05995166118996827
2,0,2,0,1,4;-0.01296741299772588
2,0,2,0,2,0;-0.005147814967084964
2,0,2,0,2,1;-0.008352365706788994
2,0,2,0,2,2;-0.0026415502786448306
2,0,2,0,2,3;-0.006175715874287743
2,0,2,0,2,4;-0.0031927536678458632
2,0,2,0,3,0;-0.007594875499273082
2,0,2,0,3,1;-0.005220914487109256
2,0,2,0,3,2;-0.009260393833257243
2,0,2,0,3,3;-0.0016621065897473757
2,0,2,0,3,4;-0.008575594568773158
2,0,2,0,4,0;-0.02270913926041051
2,0,2,0,4,1;-0.0385823995573306
2,0,2,0,4,2;-0.04561450181864681
2,0,2,0,4,3;-0.01720469207494966
2,0,2,0,4,4;-0.0997179221066243
2,0,2,0,5,0;-0.21467896010384335
2,0,2,0,5,1;-0.1343153060131086
2,0,2,0,5,2;-0.09971344673837619
2,0,2,0,5,3;-0.03548829230775986
2,0,2,0,5,4;-0.07830236231656079
2,0,2,1,0,0;-0.025564590965979194
2,0,2,1,0,1;-0.031377935342670825
2,0,2,1,0,2;-0.05235219562193117
2,0,2,1,0,3;-0.0705769562258048
2,0,2,1,0,4;-0.02389920441860568
2,0,2,1,1,0;-0.04919110059497147
2,0,2,1,1,1;-0.02442572884963613
2,0,2,1,1,2;-0.017535317767855333
2,0,2,1,1,3;-0.10197561073669607
2,0,2,1,1,4;-0.012472842252983247
2,0,2,1,2,0;-6.034951273729569E-4
2,0,2,1,2,1;-0.007866323161407208
2,0,2,1,2,2;-0.0024438132341069664
2,0,2,1,2,3;-0.0035387168153082336
2,0,2,1,2,4;-0.0067994514424913055
2,0,2,1,3,0;0.0032989718699175134
2,0,2,1,3,1;-0.004926254411795996
2,0,2,1,3,2;-1.188444893270935E-5
2,0,2,1,3,3;-0.004852168883587199
2,0,2,1,3,4;-0.008741993553967403
2,0,2,1,4,0;-0.043939327709855654
2,0,2,1,4,1;-0.05675302598846936
2,0,2,1,4,2;-0.017055300183089633
2,0,2,1,4,3;-0.024837301567415752
2,0,2,1,4,4;-0.029742840737973363
2,0,2,1,5,0;-0.04069227624131675
2,0,2,1,5,1;-0.03310632577334285
2,0,2,1,5,2;-0.050871870980540065
2,0,2,1,5,3;-0.043792024273272535
2,0,2,1,5,4;-0.13495166703271144
2,0,2,2,0,0;0.012855187297976505
2,0,2,2,0,1;0.0029526845377409235
2,0,2,2,0,2;-0.09805668857317754
2,0,2,2,0,3;0.01149983125958461
2,0,2,2,0,4;0.01769648339095984
2,0,2,2,1,0;-0.0044687061303675234
2,0,2,2,1,1;-0.006718914431023249
2,0,2,2,1,2;-0.0018200221785807397
2,0,2,2,1,3;-0.0020881044373729568
2,0,2,2,1,4;-0.00706506014200666
2,0,2,2,2,0;-0.0027595139728387647
2,0,2,2,2,1;-0.002261513920329647
2,0,2,2,2,2;-0.0031524798646689915
2,0,2,2,2,3;-0.005173532019693913
2,0,2,2,2,4;-0.002024251523064525
2,0,2,2,3,0;-0.005357400469049038
2,0,2,2,3,1;0.00440748361541617
2,0,2,2,3,2;0.008080402522632688
2,0,2,2,3,3;0.09980661463638509
2,0,2,2,3,4;-0.0014797371318695587
2,0,2,2,4,0;-0.00320700078849411
2,0,2,2,4,1;-0.010859675085063573
2,0,2,2,4,2;-0.0044607762811723645
2,0,2,2,4,3;-0.0848086300709645
2,0,2,2,4,4;-0.00762083109568974
2,0,2,2,5,0;-0.17257049063094038
2,0,2,2,5,1;-0.024654108237253808
2,0,2,2,5,2;-0.022155778512543158
2,0,2,2,5,3;-0.01791146003058182
2,0,2,2,5,4;-0.019886327994741236
2,0,2,3,0,0;-0.0038279959852905855
2,0,2,3,0,1;-0.005589378938716486
2,0,2,3,0,2;-0.10561356586341739
2,0,2,3,0,3;-0.005438014029314452
2,0,2,3,0,4;-0.062137611384633945
2,0,2,3,1,0;-0.006547744013152735
2,0,2,3,1,1;-0.07060169233133635
2,0,2,3,1,2;-0.007525845840599473
2,0,2,3,1,3;-0.003335196181943354
2,0,2,3,1,4;-0.004330589762841838
2,0,2,3,2,0;-0.0020570849671300725
2,0,2,3,2,1;-0.006713191050270468
2,0,2,3,2,2;-0.0016289643724526162
2,0,2,3,2,3;-0.003101622884777945
2,0,2,3,2,4;0.0029697715492851442
2,0,2,3,3,0;-0.0036675934963295923
2,0,2,3,3,1;-0.0033628609212815355
2,0,2,3,3,2;-0.001
2,0,2,3,3,3;-1.0000000000000243E-5
2,0,2,3,3,4;-0.003233262322331239
2,0,2,3,4,0;-0.003371320061143065
2,0,2,3,4,1;-0.0020054619061771863
2,0,2,3,4,2;-0.002913900768983003
2,0,2,3,4,3;1.9729000000000003E-4
2,0,2,3,4,4;-0.00560405911169357
2,0,2,3,5,0;-0.006875215729455405
2,0,2,3,5,1;-0.011120216888997081
2,0,2,3,5,2;-0.10316834393731035
2,0,2,3,5,3;-0.009026167542813502
2,0,2,3,5,4;-0.008629069256487093
2,0,2,4,0,0;-0.037854208206990744
2,0,2,4,0,1;-0.00512357932523659
2,0,2,4,0,2;-0.00921785491935179
2,0,2,4,0,3;-0.009962794170344513
2,0,2,4,0,4;-0.09963586917613311
2,0,2,4,1,0;-0.0035271296981406373
2,0,2,4,1,1;-0.002609626842564493
2,0,2,4,1,2;-0.0033249489135196092
2,0,2,4,1,3;-0.005439970306748901
2,0,2,4,1,4;-0.001
2,0,2,4,2,0;-0.002217133106631226
2,0,2,4,2,1;-0.0019976590065396305
2,0,2,4,2,2;-0.0033684799510000003
2,0,2,4,2,3;-5.7084967130072314E-5
2,0,2,4,2,4;-1.0000000000000005E-4
2,0,2,4,3,0;-0.002907447638183125
2,0,2,4,3,1;0.0
2,0,2,4,3,2;-1.0000000000000005E-4
2,0,2,4,3,3;-0.001
2,0,2,4,3,4;0.0
2,0,2,4,4,0;-0.0018214219
2,0,2,4,4,1;-0.0026601985442439033
2,0,2,4,4,2;0.007800024985883693
2,0,2,4,4,3;-0.004106909352373564
2,0,2,4,4,4;-9.829E-4
2,0,2,4,5,0;-0.0061791585194323154
2,0,2,4,5,1;-0.004822196762015292
2,0,2,4,5,2;-0.002684667311000001
2,0,2,4,5,3;-0.0016019639390811955
2,0,2,4,5,4;-0.004372149969132178
2,0,2,5,0,0;-0.010493667517923142
2,0,2,5,0,1;-0.008328600206494282
2,0,2,5,0,2;-0.0061957363353077576
2,0,2,5,0,3;-0.006734407327731037
2,0,2,5,0,4;-0.04239180523947202
2,0,2,5,1,0;-0.007518795993274851
2,0,2,5,1,1;-0.0063044457843389
2,0,2,5,1,2;-0.0042446927993869
2,0,2,5,1,3;-0.0027910000000000005
2,0,2,5,1,4;-0.0021311206729849722
2,0,2,5,2,0;3.568923190000002E-4
2,0,2,5,2,1;1.2890827783899991E-4
2,0,2,5,2,2;-0.0010607852593594207
