11520
415,1;-0.08567080640879365
415,2;-0.03754369303322099
415,3;-0.039254516768056746
415,4;-0.06734086560421462
416,0;-0.045345127416462974
416,1;-0.0364201805456035
416,2;-0.057660799414193366
416,3;-0.0304962798635334
416,4;-0.04070720052190021
417,0;0.06865449741769641
417,1;-0.03229795925149128
417,2;-0.08954188645284561
417,3;-0.03445224639634933
417,4;-0.031028399223910434
418,0;-0.04015370468559845
418,1;-0.036977449844470545
418,2;-0.03817055455568768
418,3;-0.041843057676011444
418,4;-0.03870154515933107
419,0;-0.041576908154595686
419,1;-0.042438408921178616
419,2;-0.03876481195890245
419,3;-0.04048763870508751
419,4;-0.04487350854357549
420,0;-0.04424391159381678
420,1;-0.044715698139427176
420,2;-0.04497679462977579
420,3;-0.04530722170687809
420,4;-0.04774289351990044
421,0;-0.04010743120187925
421,1;-0.04306463572505552
421,2;-0.059099285070140915
421,3;-0.04081255198377321
421,4;-0.07596631686481808
422,0;-0.039257277348533105
422,1;-0.10453717628044394
422,2;-0.03620651071614998
422,3;-0.0368605270589899
422,4;-0.13609019399955868
423,0;-0.03736019180285503
423,1;-0.0960952141325182
423,2;-0.03547407727309736
423,3;-0.02937518955386504
423,4;-0.04989022981906866
424,0;-0.047932959963857116
424,1;-0.04028641252447972
424,2;-0.0861253464228849
424,3;-0.04075157398687088
424,4;-0.07642281098861291
425,0;-0.051827630836366656
425,1;-0.08471735646630478
425,2;-0.04493691498318168
425,3;-0.04404368723580804
425,4;-0.040364856592422435
426,0;-0.16633844885585605
426,1;-0.07947401265226736
426,2;-0.05358145172587441
426,3;-0.048305432544188946
426,4;-0.13019316967552205
427,0;-0.049660222244032964
427,1;-0.04714695778050462
427,2;-0.04423070807846462
427,3;-0.07917063457432584
427,4;-0.07347554988222743
428,0;-0.04459119972421978
428,1;-0.04666856356262893
428,2;-0.046388018385496395
428,3;-0.04524370374264118
428,4;-0.04142915792099964
429,0;-0.0356034471369519
429,1;-0.09473312491291422
429,2;-0.03955882255245934
429,3;-0.027020602768355426
429,4;-0.02707871342661264
430,0;-0.04451224951633581
430,1;-0.0400577299669741
430,2;-0.04184035653237924
430,3;-0.03719890213409763
430,4;-0.03942712294000504
431,0;-0.05021755197518124
431,1;-0.04798406206744113
431,2;-0.044830318433591934
431,3;-0.13660468142000098
431,4;-0.050353956089734524
432,0;-0.04837225331101325
432,1;-0.0521278099697708
432,2;-0.05389069708842326
432,3;-0.048519756657926745
432,4;-0.049776498556358614
433,0;-0.03935633977277659
433,1;-0.04372087613783467
433,2;-0.039521892526177806
433,3;-0.0366243264754743
433,4;-0.04907513008029059
434,0;-0.04283492803513572
434,1;-0.041906559329930905
434,2;-0.04314963492346835
434,3;-0.040047193888866885
434,4;-0.0556578598969945
435,0;-0.035514437089735194
435,1;-0.04077279014529022
435,2;-0.04003187546729736
435,3;-0.03819080664332657
435,4;-0.035067565350099646
436,0;-0.0838393748890342
436,1;-0.03493358126504396
436,2;-0.027389081056109512
436,3;-0.028201787821769193
436,4;-0.1042496726089326
437,0;-0.017076643684478247
437,1;-0.028715189783888404
437,2;-0.023674600575667924
437,3;-0.020869948490449097
437,4;-0.013400523972175789
438,0;-0.044632835810220636
438,1;-0.11204934455221667
438,2;-0.0446466046390715
438,3;-0.06586678343811304
438,4;-0.04124784804446895
439,0;-0.05202701032830882
439,1;-0.06741412346877855
439,2;-0.05483939189798418
439,3;-0.02722321613492371
439,4;-0.03451719065913183
440,0;-0.03054579395967901
440,1;-0.03296099405852933
440,2;-0.03584261495997565
440,3;-0.03346712618122009
440,4;-0.02740061879394255
441,0;-0.08643413188581824
441,1;-0.03479018052667215
441,2;-0.028755610186882583
441,3;-0.03009589026889114
441,4;-0.031426132613822176
442,0;-0.023501608220236978
442,1;-0.02971946815084901
442,2;-0.030423246792461847
442,3;-0.09638719701483074
442,4;-0.032960424182593366
443,0;-0.1269151383915744
443,1;-0.014440243400262747
443,2;-0.01866216889567795
443,3;-0.011861713026256599
443,4;-0.011365972883135605
444,0;-0.06653639177550649
444,1;-0.050823939653686236
444,2;-0.10648494738201343
444,3;-0.046225701816450915
444,4;-0.0483927916446949
445,0;-0.03649146095878582
445,1;-0.059551992062159616
445,2;-0.03350913255181373
445,3;-0.04135180191315887
445,4;-0.04202448374314412
446,0;-0.028439549066370487
446,1;-0.033508493642368346
446,2;-0.030569368262881962
446,3;-0.033508123649317746
446,4;-0.12648808207133228
447,0;-0.028149938081588402
447,1;-0.02914679805791725
447,2;-0.027812028997691144
447,3;-0.02654768938241575
447,4;-0.059253400715320904
448,0;-0.016834854019803967
448,1;-0.024794199814275185
448,2;-0.05775748012505552
448,3;-0.019345827264007433
448,4;-0.020972633059798067
449,0;-0.06485871395670019
449,1;-0.01724126803015585
449,2;-0.07554527311882119
449,3;-0.11411385324179285
449,4;-0.012798688181038092
450,0;-0.04519823579858845
450,1;-0.07256264780087761
450,2;-0.04584184492628392
450,3;-0.04288733628114326
450,4;-0.03714453021463384
451,0;-0.12700514851909664
451,1;-0.07454278080726845
451,2;-0.03818664349270057
451,3;-0.03902907902299298
451,4;-0.03434862669655048
452,0;-0.048662206460025885
452,1;-0.033933737085643755
452,2;-0.02541272205361276
452,3;-0.055379065887262234
452,4;-0.02738042555139917
453,0;-0.020013570049312857
453,1;-0.015070901521820283
453,2;-0.01734069094678038
453,3;-0.06423890324726106
453,4;-0.022587414801551634
454,0;0.0
454,1;0.0
454,2;-0.007576873036811102
454,3;-0.0024458783599793695
454,4;-0.005442682748447537
455,0;-0.0034917021750386704
455,1;-0.0012616317805510002
455,2;0.0
455,3;0.0
455,4;0.0
456,0;-0.03731112227114778
456,1;-0.04482449401915999
456,2;-0.14152317233222445
456,3;-0.04298219469429472
456,4;-0.09020197372367766
457,0;-0.04957975012216029
457,1;-0.0384473917686901
457,2;-0.03446464442691019
457,3;-0.03332763491358895
457,4;-0.038138135616988283
458,0;-0.02699549632039624
458,1;-0.028258408509181356
458,2;-0.02954325370919103
458,3;-0.027720482661555204
458,4;-0.030131418937243064
459,0;-0.01578621317162609
459,1;-0.017965332898556265
459,2;-0.023494726923759594
459,3;-0.020329278754755754
459,4;-0.017963916942868093
460,0;0.0
460,1;-0.001
460,2;0.0
460,3;-0.005278431350090846
460,4;-0.001167319649447315
461,0;0.0
461,1;0.0
461,2;0.0
461,3;0.0
461,4;0.0
462,0;-0.040303874138608
462,1;-0.04291236580730117
462,2;-0.04245602887717599
462,3;-0.05615899249454469
462,4;-0.03996853061577193
463,0;-0.026145123586324395
463,1;-0.029376645553328872
463,2;-0.028928346040772566
463,3;-0.0339501878169617
463,4;-0.033248560291958364
464,0;-0.021836480646626657
464,1;0.00550127520005485
464,2;-0.028775408354319524
464,3;-0.012135800185194244
464,4;-0.017301623230831804
465,0;-0.029010427044698778
465,1;-0.030364573339292746
465,2;-0.023518933374121732
465,3;-0.032164462767965536
465,4;-0.023067815062378715
466,0;-0.022305513920270404
466,1;-0.025255495689378793
466,2;-0.02782660398465739
466,3;-0.028605947244560802
466,4;-0.026074635424814283
467,0;-0.06497955533869255
467,1;-0.018539854914682533
467,2;-0.017692339802103153
467,3;-0.02145619038284501
467,4;-0.028499597673527787
468,0;-0.04485524756286319
468,1;-0.045156416898810614
468,2;-0.04146949761158376
468,3;-0.048278270619448456
468,4;-0.05670296588816007
469,0;-0.03723928063588992
469,1;-0.07793259920182675
469,2;-0.09784169781196843
469,3;-0.03627360551072172
469,4;-0.029892162231762755
470,0;-0.02986595258567229
470,1;-0.0287134429042762
470,2;-0.030855321123534642
470,3;-0.03153838028077309
470,4;-0.030245984206830785
471,0;-0.03311785119280748
471,1;-0.026212435533923457
471,2;-0.03165239981128076
471,3;-0.12774754418747677
471,4;-0.021683548009776454
472,0;-0.023334320085587265
472,1;-0.08008885686898853
472,2;-0.03190697045435347
472,3;-0.029540695332548907
472,4;-0.11521993673453582
473,0;-0.034896818211128576
473,1;-0.016449780982208714
473,2;-0.02608819110487335
473,3;-0.09379421338614037
473,4;-0.09099258451072623
474,0;-0.0521431609813007
474,1;-0.0564600725813765
474,2;-0.05382694568542187
474,3;-0.052988469671471784
474,4;-0.0566551762410763
475,0;-0.04328470176750611
475,1;-0.08665521551812462
475,2;-0.04122877681979049
475,3;-0.042544387724617085
475,4;-0.06621198391810601
476,0;-0.06081101500775668
476,1;-0.037673570715030205
476,2;-0.035354279339944415
476,3;-0.08568701231076013
476,4;-0.10013341304489631
477,0;-0.033777709102118865
477,1;-0.08810913493489518
477,2;-0.017499437003496255
477,3;-0.028471856418209752
477,4;-0.02815137763930004
478,0;-0.033471481250356386
478,1;-0.025698341596931167
478,2;-0.03065273767769682
478,3;-0.03675571227207725
478,4;-0.027157987549779977
479,0;-0.04054931172919031
479,1;-0.020028739814815254
479,2;-0.028999175335909917
479,3;-0.022686149512750293
479,4;-0.03310403980860953
480,0;-0.04531514078291278
480,1;-0.045128986674626295
480,2;-0.04481608122543854
480,3;-0.043592318889413895
480,4;-0.045054163168880515
481,0;-0.04522258814314277
481,1;-0.04683831463546688
481,2;-0.044056701620270984
481,3;-0.04281881662605576
481,4;-0.09893966858375298
482,0;-0.04255408739852031
482,1;-0.04616052682327191
482,2;-0.043687472415510666
482,3;-0.04150978543552314
482,4;-0.04419850498184893
483,0;-0.04116490130632611
483,1;-0.04762288947065451
483,2;-0.046622442292050155
483,3;-0.04482267420420824
483,4;-0.04326636192810693
484,0;-0.0967858086668678
484,1;-0.0438323412047294
484,2;-0.043346147411050306
484,3;-0.05134167575077911
484,4;-0.0436470206001663
485,0;-0.03557620818071755
485,1;-0.08461335387086436
485,2;-0.03961970379097467
485,3;-0.03744181218658734
485,4;-0.036837838098046874
486,0;-0.037236818897011
486,1;-0.08554369065947288
486,2;-0.03751734614530902
486,3;-0.042669163638652655
486,4;-0.03652702587601484
487,0;-0.03654276742270712
487,1;-0.04186014369673215
487,2;-0.13490641004604104
487,3;-0.058158205790729126
487,4;-0.03832796485238826
488,0;-0.03591552808602691
488,1;-0.03839877339105106
488,2;-0.037369666252137605
488,3;-0.03316192384175302
488,4;-0.037924328969844774
489,0;-0.033251993766097776
489,1;-0.03534120360228272
489,2;-0.0360241545958335
489,3;-0.03657574703116406
489,4;-0.038408581027335145
490,0;-0.038589657337225074
490,1;-0.047048923360325894
490,2;-0.03499791905112491
490,3;-0.035305463474930555
490,4;-0.03582571626100163
491,0;-0.04158983349475552
491,1;-0.04100525833814331
491,2;-0.04048648531927573
491,3;-0.04094587512100832
491,4;-0.03890583697927517
492,0;-0.047791680799953204
492,1;-0.04369303129732685
492,2;-0.04124235945298732
492,3;-0.042479793715102195
492,4;-0.043796203486423255
493,0;-0.038479358733842305
493,1;-0.03896298359098209
493,2;-0.0567151766748288
493,3;-0.063281322131871
493,4;-0.11562891009526137
494,0;-0.032198373798282415
494,1;-0.03502236454151874
494,2;-0.039056722038119766
494,3;-0.03696189417202938
494,4;-0.03845459887331834
495,0;-0.033323155348025144
495,1;-0.03619129873667658
495,2;-0.03349424163271798
495,3;-0.03706830773870951
495,4;-0.03636830403740905
496,0;-0.03197631343791563
496,1;-0.04459150494703196
496,2;-0.031968517607157035
496,3;-0.0359948791363994
496,4;-0.02656234281563595
497,0;-0.0387480259159041
497,1;-0.03543563020117311
497,2;-0.03867490396063391
497,3;-0.04850383045985368
497,4;-0.040718001791599824
498,0;-0.08709012883908884
498,1;-0.04623630670512657
498,2;-0.1460649862252874
498,3;-0.04223134225388649
498,4;-0.04531351739371045
499,0;-0.04387948201618003
499,1;-0.03908365457536055
499,2;-0.03923242533363856
499,3;-0.036038334875071215
499,4;-0.03851923112295241
500,0;-0.1330109778503859
500,1;-0.035303563571680185
500,2;-0.035403404555505336
500,3;-0.05747508247386476
500,4;-0.04768471049106181
501,0;-0.03270182301078125
501,1;-0.03760806603585036
501,2;-0.03566240854734621
501,3;-0.03583916869372723
501,4;-0.026369188487721823
502,0;-0.03463308363718126
502,1;-0.03590434713377174
502,2;-0.03327790461089797
502,3;-0.04604956231806928
502,4;-0.04257420365402014
503,0;-0.03880937886233799
503,1;-0.037453238363846356
503,2;-0.03257729082522556
503,3;-0.03741631281340514
503,4;-0.038226251034700925
504,0;-0.039088376974185726
504,1;-0.0520911453585837
504,2;-0.036481144497678725
504,3;-0.03951823646152911
504,4;-0.1716302993139472
505,0;-0.022399825294619265
505,1;-0.028239159644083203
505,2;-0.032794195249727064
505,3;-0.029215125685528382
505,4;-0.029712191037657945
506,0;-0.05105186903267627
506,1;-0.010629522270505891
506,2;-0.00611575257092949
506,3;-0.01918560510159292
506,4;-0.017426763704816085
507,0;-0.08992685730130182
507,1;-0.017752859000688223
507,2;-0.010015247506355355
507,3;-0.015391065990994154
507,4;-0.011190919743972646
508,0;-0.03255593841873172
508,1;-0.031120418098472838
508,2;-0.03113930919084593
508,3;-0.029265939920829546
508,4;-0.029552475110818724
509,0;-0.0406716965180754
509,1;-0.036266503472990055
509,2;-0.039767134595310734
509,3;-0.038690344819517386
509,4;-0.0392436786458855
510,0;-0.02756388126216405
510,1;-0.03366279598615912
510,2;-0.09981413035904833
510,3;-0.027336130732917213
510,4;-0.033075598857350126
511,0;-0.07027313167241815
511,1;-0.05524735785619342
511,2;-0.019586194789161928
511,3;-0.022584082697212158
511,4;-0.012868723654608413
512,0;0.0
512,1;0.0
512,2;0.0
512,3;0.0
512,4;0.0
513,0;0.0
513,1;0.0
513,2;0.0
513,3;0.0
513,4;0.0
514,0;-0.013920328042847659
514,1;-0.01839099390782566
514,2;-0.01303234921330858
514,3;-0.10516041572455852
514,4;-0.017113781140216347
515,0;-0.03911247998762011
515,1;-0.03343524298696567
515,2;-0.031243878352501146
515,3;-0.10677845890662696
515,4;-0.03211346811470823
516,0;-0.06618117640591333
516,1;-0.030688284254610555
516,2;-0.07243856328141006
516,3;-0.022017304686299394
516,4;-0.024033056596833177
517,0;-0.0022514879109587025
517,1;-7.614411546513677E-4
517,2;0.0
517,3;-0.005538096917744683
517,4;-0.0054929067491577286
518,0;0.0
518,1;0.0
518,2;0.0
518,3;0.0
518,4;0.0
519,0;0.0
519,1;0.0
519,2;0.0
519,3;0.0
519,4;0.0
520,0;0.0
520,1;0.0
520,2;-0.005318003901319795
520,3;-0.0024966249719685814
520,4;-0.004672624574148272
521,0;-0.036744879687118634
521,1;-0.023143451305404326
521,2;-0.02209835488798045
521,3;-0.030442648907522275
521,4;-0.13000740679510708
522,0;-0.024563983731893606
522,1;-0.024891495143263515
522,2;-0.02836809238941141
522,3;-0.019530264489542048
522,4;-0.014692617437568025
523,0;0.0
523,1;0.0
523,2;0.0
523,3;0.0
523,4;-0.0016097509949649523
524,0;0.0
524,1;0.0
524,2;0.0
524,3;0.0
524,4;0.0
525,0;0.0
525,1;0.0
525,2;0.0
525,3;0.0
525,4;0.0
526,0;0.0
526,1;0.0
526,2;0.0
526,3;0.0
526,4;0.0
527,0;-0.02849120795092316
527,1;-0.013846729846808816
527,2;-0.07657876337237873
527,3;-0.02600367024294111
527,4;-0.030494088611874845
528,0;-0.08960459199987988
528,1;-0.03275474945965814
528,2;-0.025052170477128703
528,3;-0.03103417541327075
528,4;-0.026275269068299266
529,0;-0.025874482212409775
529,1;-0.11803844605108102
529,2;-0.0307379855121237
529,3;-0.020328533939289066
529,4;-0.030621941750204166
530,0;-0.04097495933921184
530,1;-0.10654969901113047
530,2;-0.035833422920034566
530,3;-0.052718318139361176
530,4;-0.11625430027246658
531,0;-0.04162277676360749
531,1;-0.040029600030120405
531,2;-0.13618011355170742
531,3;-0.038947870299442966
531,4;-0.03678404293735593
532,0;-0.05267670656664317
532,1;-0.04143325323337468
532,2;-0.044405423570301326
532,3;-0.04268523622600152
532,4;-0.0631936358916312
533,0;-0.0447045840227879
533,1;-0.046482655632603294
533,2;-0.06714995747285274
533,3;-0.040853768218004335
533,4;-0.05238670530615355
534,0;-0.018887986389918603
534,1;-0.1426143806848213
534,2;-0.029384102677339815
534,3;-0.022390860652628505
534,4;-0.026564856844599152
535,0;-0.021091004308749068
535,1;-0.024027636099319506
535,2;-0.03900957049632862
535,3;-0.02235295951266968
535,4;-0.12584625121723308
536,0;-0.029828016616012358
536,1;-0.039718972991139016
536,2;-0.02913630624538985
536,3;-0.03004665439067352
536,4;-0.030434831523974703
537,0;-0.03447425007863259
537,1;-0.03381080724253084
537,2;-0.0326601914230861
537,3;-0.025563929461924227
537,4;-0.03957903471378469
538,0;-0.03915225315740757
538,1;-0.03565388053529574
538,2;-0.03831883684721452
538,3;-0.037350685069042974
538,4;-0.03676050991994851
539,0;-0.043204804206227264
539,1;-0.04552871059213786
539,2;-0.11927320220572199
539,3;-0.0383610467226158
539,4;-0.03947333264357411
540,0;-0.022935066889343148
540,1;-0.02445364099803943
540,2;-0.021442709235352696
540,3;-0.020819204809516642
540,4;-0.11891452410973843
541,0;-0.11644813210865872
541,1;-0.018842650371437796
541,2;-0.04851648020095113
541,3;-0.028235521769315965
541,4;-0.10450999008141156
542,0;-0.032078812877958
542,1;-0.03829661714327481
542,2;-0.03214753209876252
542,3;-0.029140423721581092
542,4;-0.02756863040325811
543,0;-0.09082778214166397
543,1;-0.03155768324091766
543,2;-0.03238525646554501
543,3;-0.024876940653505666
543,4;-0.0312056917668878
544,0;-0.06149151213162267
544,1;-0.03197103975209076
544,2;-0.03736806450812307
544,3;-0.033346328317675325
544,4;-0.030229397949030595
545,0;-0.04178530669681968
545,1;-0.13868067411486767
545,2;-0.037806716324993925
545,3;-0.04028831550626859
545,4;-0.039558834099368556
546,0;0.0
546,1;0.0
546,2;0.0
546,3;0.0
546,4;0.0
547,0;-0.006177036529696743
547,1;-0.006194531188480383
547,2;0.0
547,3;-0.0030477900524909273
547,4;-0.0022524516071951613
548,0;-0.053143817473290375
548,1;-0.05489383249142749
548,2;-0.02151578952161614
548,3;-0.024380887924036955
548,4;-0.012008385254042644
549,0;-0.028280011680471298
549,1;-0.02827128655033487
549,2;-0.04221011913488228
549,3;-0.06918844962646588
549,4;-0.029608544323002122
550,0;-0.0600271431510223
550,1;-0.037301085036599214
550,2;-0.024635406466660778
550,3;-0.03551058589634293
550,4;-0.044453584600521026
551,0;-0.031054767918779196
551,1;-0.05305060395433163
551,2;-0.04519470777154139
551,3;-0.036834625598275855
551,4;-0.03719346901461149
552,0;0.0
552,1;-0.0034815132392996516
552,2;0.0
552,3;0.0
552,4;0.0
553,0;-0.008572786259809988
553,1;-0.003422757866312122
553,2;-0.001
553,3;0.0
553,4;0.0
554,0;-0.014358058419665186
554,1;-0.009193284034752076
554,2;-0.009231513670586649
554,3;-0.015434523795554014
554,4;-0.014188437322931553
555,0;-0.027342683883653834
555,1;-0.023191929374230924
555,2;-0.08308579451578091
555,3;-0.034456897131212035
555,4;-0.026750739667967604
556,0;-0.0374121418717759
556,1;-0.030885099428252114
556,2;-0.03281154594627812
556,3;-0.0353828790531326
556,4;-0.03139880733607519
557,0;-0.04165554919887293
557,1;-0.03563547779477904
557,2;-0.08073868989218733
557,3;-0.04134607844709397
557,4;-0.03949914080873316
558,0;-0.014659305445193054
558,1;-0.012628610824969008
558,2;-0.09971620740820929
558,3;-0.012050983458654376
558,4;-0.09979833931196057
559,0;-0.018588516093121767
559,1;-0.07125369825455424
559,2;-0.028215766212013133
559,3;-0.027219088724937314
559,4;-0.021933719983885415
560,0;-0.027315832701278058
560,1;-0.0179686671934609
560,2;-0.035122503112604495
560,3;-0.024332011897408065
560,4;-0.020926325286025352
561,0;-0.01897172280395964
561,1;-0.023705535899580004
561,2;-0.031062201044922313
561,3;-0.027505967561508197
561,4;-0.0284369847893667
562,0;-0.02874118126497298
562,1;-0.032730742793472524
562,2;-0.0330945651757138
562,3;-0.032440723879285434
562,4;-0.03504489932172501
563,0;-0.04474003687654124
563,1;-0.09145998043683927
563,2;-0.040159336264148665
563,3;-0.04389425882304805
563,4;-0.14449450153457946
564,0;-0.005146078000727488
564,1;-0.01666737234538532
564,2;-0.10021654672130116
564,3;-0.11856323710800137
564,4;-0.020498867341565686
565,0;-0.018269199313772376
565,1;-0.022395224853960005
565,2;-0.023418509814898618
565,3;-0.022949396255092513
565,4;-0.014108671315999922
566,0;-0.09414883309997218
566,1;-0.023810781923364725
566,2;-0.022609555501052026
566,3;-0.02685661771758197
566,4;-0.023333211499542948
567,0;-0.08169893878416741
567,1;-0.027427189357744436
567,2;-0.030306339974557974
567,3;-0.028380424815285077
567,4;-0.041459486069009725
568,0;-0.03923273189671908
568,1;-0.034295294839111846
568,2;-0.04240305965824493
568,3;-0.04755874940697844
568,4;-0.04046091011577578
569,0;-0.04335183758858449
569,1;-0.039915089198244595
569,2;-0.03908125521260126
569,3;-0.03975884165976988
569,4;-0.036516431244621825
570,0;-0.029823828002328454
570,1;-0.10748446060900975
570,2;-0.024819553228741565
570,3;-0.016777430757458203
570,4;-0.02136936557792763
571,0;-0.04360408456014346
571,1;-0.11279366078598285
571,2;-0.024848022106831503
571,3;-0.03210760069025794
571,4;-0.03484875475883792
572,0;-0.0398605091667235
572,1;-0.033497068569464536
572,2;-0.04509983173129408
572,3;-0.038842314677558075
572,4;-0.030453421027716903
573,0;-0.10432857610070491
573,1;-0.027557602157197197
573,2;-0.11917136026788268
573,3;-0.03171306045239803
573,4;-0.02997100143047749
574,0;-0.043076484707911304
574,1;-0.07745149455359489
574,2;-0.05191805677425065
574,3;-0.04369143696402937
574,4;-0.07690420879613967
575,0;-0.057535307526018827
575,1;-0.04946874255554079
575,2;-0.049223378347534125
575,3;-0.06825810855695588
575,4;-0.0498232320984914
576,0;-0.014897769214153374
576,1;-0.02315384878120106
576,2;-0.01705371883458287
576,3;-0.011978260925169815
576,4;-0.014934965532653983
577,0;-7.472653698165226E-4
577,1;-0.008507632719786704
577,2;-0.004292938192062942
577,3;-0.006887952992783735
577,4;-0.008766018415976056
578,0;-0.006581521623816826
578,1;-0.10192956459424397
578,2;-0.008241724073605829
578,3;-0.006219614646882212
578,4;-9.664854320903958E-4
579,0;-0.004820312367119894
579,1;-0.02365851090742244
579,2;-0.018143728939085287
579,3;-0.06618534366777123
579,4;-0.08869406420453285
580,0;-0.0241605941323261
580,1;-0.10945047725426175
580,2;-0.028424614967416818
580,3;-0.08723022395999995
580,4;-0.02541884969187486
581,0;-0.2709575280714601
581,1;-0.08950848590816161
581,2;-0.08700640012121783
581,3;-0.0368913267877408
581,4;-0.1400523494113772
582,0;-0.009741785379245228
582,1;-0.00537205547388995
582,2;-0.006017363689930881
582,3;-0.004266803075368083
582,4;-0.003483718767461036
583,0;0.002550266962377601
583,1;-0.004047216274968641
583,2;-0.001670475973386016
583,3;-0.0014419939144900869
583,4;-0.003745152886384352
584,0;-0.0034085973859487658
584,1;8.406922755900259E-4
584,2;0.003642686654210002
584,3;-0.0024144048792527897
584,4;0.005079547932899655
585,0;-0.007138669027278615
585,1;-0.010544548880867416
585,2;-0.001909
585,3;-0.004419051494778654
585,4;-0.004461502634434136
586,0;-0.0193614940914041
586,1;-0.04857394827213058
586,2;-0.02668942661771016
586,3;-0.03131804804744861
586,4;-0.02103862659056334
587,0;-0.017604058244801206
587,1;-0.04361351302106967
587,2;-0.05777335183996776
587,3;-0.015643977042884016
587,4;-0.060583843793332856
588,0;-0.007331362569951344
588,1;-0.0010898815749735052
588,2;-0.002719
588,3;-0.0019000000000000002
588,4;-0.001
589,0;-0.001
589,1;0.0
589,2;0.0
589,3;-0.001
589,4;0.0
590,0;0.0
590,1;-0.001
590,2;-0.004371845592690535
590,3;-0.0014022613346586492
590,4;-0.001
591,0;-0.0030598146865499156
591,1;-0.0024818385675046423
591,2;-0.0018190000000000003
591,3;-0.002715205318409578
591,4;-0.0038108671012079265
592,0;-0.15491396941504096
592,1;-0.0033030178642592892
592,2;-0.011588663393799194
592,3;-0.08532139715283783
592,4;-0.003922221182674971
593,0;-1.3197294793003119E-4
593,1;0.002909215237260443
593,2;-0.004424807513875372
593,3;-0.004380891197382207
593,4;-0.0044545403603132045
594,0;-0.00271
594,1;-0.0018957142573378508
594,2;-0.0029801411180078383
594,3;-0.0018190000000000003
594,4;-4.784290380930958E-4
595,0;-0.0012549839603875257
595,1;-0.001
595,2;-9.1E-4
595,3;-7.841581681376075E-4
595,4;-7.189999999999998E-4
596,0;-0.0019000000000000002
596,1;-0.0016864763432821999
596,2;-0.0037610995820136746
596,3;-0.001851235559433573
596,4;-0.0034033746605511956
597,0;0.0
597,1;-0.0025359896979824555
597,2;-0.0028545476089740125
597,3;-0.001
597,4;-0.0010891090000000002
598,0;-0.007544296446743542
598,1;-0.0016220355682451722
598,2;-0.007403250138146311
598,3;-0.008215488357218827
598,4;-0.08895995521012813
599,0;-0.004210899149840868
599,1;-0.09710580905849141
599,2;-0.007347169955887911
599,3;-0.003781111336159531
599,4;-0.006814103720160835
600,0;-0.006066140312784898
600,1;-0.002154473538561708
600,2;-0.001
600,3;-0.004582406383582795
600,4;-8.729E-4
601,0;-0.0029972469848293117
601,1;-0.0011359974525552265
601,2;-0.004146809536261094
601,3;-0.0036571003556817453
601,4;-0.004194914043179045
602,0;-0.002346619700092214
602,1;0.0
602,2;-0.0016593632451054417
602,3;0.0
602,4;0.0
603,0;0.0
603,1;-0.007730341108687906
603,2;-0.0041817599989682425
603,3;-0.001
603,4;-9.100000000000001E-4
604,0;-0.0035862680230710543
604,1;-0.05545004044412119
604,2;-0.007490368253447732
604,3;-0.05212092961378036
604,4;-0.0024224289435689573
605,0;-0.0025953010587934948
605,1;-0.005153218896665751
605,2;-0.002881891
605,3;-0.0027286545265735175
605,4;-0.004501972900000001
606,0;-0.009205168101012396
606,1;-0.003645668534122611
606,2;-0.006794798734625923
606,3;-0.0068525129611344045
606,4;-0.005079602772620893
607,0;0.0
607,1;-0.0016175547215272344
607,2;-0.0016422797624345946
607,3;0.0
607,4;0.0
608,0;0.0
608,1;-0.005168640869478176
608,2;0.0
608,3;0.0
608,4;-9.019E-4
609,0;-0.0012210347386347913
609,1;-0.001171
609,2;-0.005780705558373291
609,3;-0.002447215969034554
609,4;-0.001
610,0;-0.00510110808295514
610,1;-0.004329827520133495
610,2;-0.0017101785890473124
610,3;-0.002811513016899342
610,4;-0.0023639835510799335
611,0;-0.002789137639
611,1;-0.004316556720117049
611,2;-0.0056962248971345756
611,3;-0.004587453951160253
611,4;-0.0018403285627988585
612,0;-0.014291117722311827
612,1;0.0
612,2;-0.00395576904652244
612,3;-0.004618103382291497
612,4;-0.00619270104412571
613,0;-0.0019638835096325025
613,1;-0.0034531312740089786
613,2;-0.008059747562815373
613,3;-0.00485939294100088
613,4;-0.0016388350963250258
614,0;0.001007533447469261
614,1;0.0
614,2;-0.003832849206683207
614,3;0.004758868094476697
614,4;0.008453030526044455
615,0;-0.003211265984876403
615,1;-0.001911466930215217
615,2;-0.004494255363933516
615,3;-1.1004684552948118E-4
615,4;-0.004539622576885908
616,0;-0.014808205231015902
616,1;-0.01222441775340931
616,2;-0.014927560344120143
616,3;-0.014771132554806162
616,4;-0.011867218314267899
617,0;-0.015891696010879378
617,1;-0.0374057420831287
617,2;-0.01578138758064268
617,3;-0.04786140112513442
617,4;-0.017525587453627763
618,0;-0.013287903914660134
618,1;-0.008541110466225563
618,2;-0.004826520593481921
618,3;-0.00184272536341
618,4;-0.009193126914849609
619,0;-0.011908157590522257
619,1;-0.0043892040742721985
619,2;-0.004144159474261483
619,3;-0.007400671895243029
619,4;-0.006561299012123171
620,0;-0.007465328484949036
620,1;-0.008293791452388668
620,2;-0.0026527995100000005
620,3;-0.0034705551857712076
620,4;-0.006496158539025795
621,0;-0.013699378188308908
621,1;-0.010030087627416452
621,2;-0.007295878001810204
621,3;-0.013964701878940316
621,4;-0.035306406929291156
622,0;-0.062054827439466546
622,1;-0.08141636751701223
622,2;-0.1225173327058676
